1490796240,143.5200,143.5836,143.5100,143.5200,97900
1490796300,143.4501,143.5200,143.4200,143.5200,120000
1490796360,143.4600,143.4900,143.4400,143.4500,71300
1490796479,143.3600,143.4700,143.3600,143.4600,72600
1490796480,143.3800,143.3900,143.3100,143.3600,206900
1490796540,143.3300,143.3800,143.3300,143.3799,50300
1490796659,143.3300,143.3600,143.3100,143.3400,90200
1490796719,143.4393,143.4400,143.3100,143.3300,86400
1490796720,143.4492,143.5000,143.4200,143.4373,109500
1490796781,143.4300,143.4700,143.4200,143.4700,47700
1490796899,143.4950,143.5400,143.4300,143.4375,80600
1490796900,143.5206,143.5600,143.4900,143.4950,82100
1490796960,143.4600,143.5500,143.4600,143.5350,120900
1490797020,143.4600,143.5000,143.4500,143.4600,56100
1490797139,143.5200,143.5300,143.4700,143.4700,63800
1490797140,143.5500,143.5600,143.5100,143.5200,54600
1490797201,143.5800,143.5860,143.5384,143.5451,42800
1490797263,143.6400,143.6600,143.5800,143.5800,85900
1490797320,143.6351,143.6900,143.6200,143.6357,49600
1490797382,143.6186,143.6400,143.5700,143.6343,46100
1490797440,143.5100,143.6400,143.5000,143.6149,123100
1490797501,143.5600,143.5600,143.4800,143.5100,38700
1490797560,143.4831,143.5700,143.4700,143.5649,54100
1490797620,143.5400,143.5500,143.4500,143.4822,76800
1490797681,143.5600,143.5900,143.5300,143.5500,42000
1490797799,143.5700,143.6300,143.5550,143.5550,47900
1490797800,143.6300,143.6473,143.5550,143.5800,35000
1490797862,143.7000,143.7000,143.6200,143.6347,85400
1490797920,143.7058,143.7400,143.6300,143.6949,81400
1490797980,143.7000,143.7800,143.6900,143.7200,108800
1490798040,143.6448,143.6999,143.6400,143.6900,89100
1490798100,143.7350,143.7400,143.6400,143.6500,52600
1490798160,143.7159,143.7500,143.7000,143.7400,54700
1490798220,143.7533,143.7700,143.7100,143.7200,50700
1490798281,143.7300,143.7600,143.7100,143.7500,48600
1490798340,143.7599,143.7800,143.7265,143.7300,129000
1490798401,143.8200,143.8311,143.7600,143.7600,87500
1490798460,143.7900,143.8400,143.7800,143.8200,80000
1490798520,143.7900,143.8100,143.7400,143.7856,83000
1490798582,143.7670,143.8000,143.7600,143.7943,53900
1490798641,143.7250,143.7700,143.6700,143.7664,101900
1490798703,143.8300,143.8410,143.7399,143.7399,63800
1490798760,143.7700,143.8280,143.7600,143.8200,38200
1490798879,143.8356,143.8400,143.7700,143.7750,42400
1490798881,143.8114,143.8400,143.7900,143.8400,28400
1490798998,143.7400,143.8250,143.7400,143.8000,47800
1490799000,143.7100,143.7499,143.7052,143.7465,53600
1490799063,143.7500,143.7600,143.7101,143.7150,45700
1490799121,143.7681,143.8000,143.7350,143.7500,49800
1490799181,143.7350,143.7653,143.7300,143.7653,39200
1490799242,143.6801,143.7499,143.6800,143.7350,47700
1490799300,143.6000,143.6840,143.5800,143.6840,78300
1490799360,143.6000,143.6499,143.5700,143.6100,38200
1490799479,143.5700,143.6000,143.5600,143.5896,27400
1490799480,143.5800,143.6000,143.5500,143.5700,51000
1490799540,143.6652,143.6700,143.5890,143.5900,47500
1490799659,143.6652,143.7100,143.6300,143.6600,102900
1490799660,143.5600,143.6800,143.5600,143.6700,58100
1490799779,143.5000,143.5500,143.4600,143.5500,115300
1490799780,143.4760,143.5000,143.4200,143.4900,75600
1490799899,143.4443,143.4700,143.4300,143.4700,43400
1490799900,143.4600,143.4800,143.4400,143.4400,40700
1490800019,143.4600,143.4700,143.4300,143.4653,34700
1490800077,143.5150,143.5200,143.4300,143.4699,50000
1490800139,143.5600,143.5700,143.5100,143.5100,50400
1490800140,143.6200,143.6400,143.5560,143.5560,41600
1490800200,143.6500,143.6599,143.6065,143.6300,40100
1490800260,143.6599,143.6700,143.6300,143.6500,37300
1490800320,143.6050,143.6900,143.6000,143.6700,52200
1490800380,143.5540,143.6000,143.5500,143.6000,52900
1490800441,143.6200,143.6200,143.5552,143.5600,28800
1490800501,143.6300,143.6600,143.5950,143.6150,22100
1490800562,143.6100,143.6300,143.5850,143.6300,42900
1490800679,143.6400,143.6401,143.6000,143.6033,35900
1490800680,143.6450,143.7000,143.6400,143.6500,89100
1490800799,143.6500,143.6500,143.6200,143.6400,22600
1490800800,143.6500,143.6900,143.6499,143.6600,35000
1490800860,143.6148,143.6599,143.6091,143.6463,21400
1490800920,143.5800,143.6157,143.5700,143.6100,33100
1490800980,143.6274,143.6400,143.5800,143.5800,21500
1490801040,143.6200,143.6600,143.6143,143.6200,32800
1490801100,143.6000,143.6460,143.6000,143.6100,39100
1490801161,143.6100,143.6400,143.6000,143.6100,48800
1490801221,143.5500,143.6300,143.5300,143.6031,45200
1490801281,143.5300,143.5800,143.5300,143.5550,41500
1490801341,143.5600,143.5700,143.5000,143.5350,36000
1490801403,143.5400,143.5630,143.5200,143.5600,35700
1490801461,143.4952,143.5550,143.4900,143.5550,33500
1490801520,143.5150,143.5150,143.4700,143.4961,35800
1490801581,143.5100,143.5400,143.4900,143.5143,36700
1490801640,143.4900,143.5100,143.4746,143.5100,26200
1490801700,143.4700,143.5100,143.4700,143.5000,143400
1490801819,143.4899,143.5100,143.4700,143.4700,21700
1490801820,143.5050,143.5400,143.4700,143.4800,70400
1490801880,143.4100,143.5100,143.4100,143.5050,88700
1490801940,143.3400,143.4200,143.3250,143.4200,104600
1490802059,143.3700,143.4200,143.3050,143.3300,72500
1490802060,143.3200,143.4200,143.3200,143.3800,59700
1490802120,143.3394,143.3600,143.3177,143.3196,25300
1490802180,143.3240,143.3500,143.3100,143.3300,38500
1490802240,143.3500,143.3600,143.3300,143.3300,39700
1490802359,143.3500,143.3600,143.3300,143.3542,36300
1490802361,143.3300,143.3600,143.3200,143.3500,23300
1490802421,143.3000,143.3300,143.2700,143.3200,123000
1490802480,143.3400,143.3600,143.2900,143.3000,89500
1490802543,143.4308,143.4400,143.3300,143.3500,90500
1490802659,143.3500,143.4470,143.3460,143.4350,57800
1490802660,143.3700,143.3800,143.3400,143.3500,38700
1490802721,143.3800,143.4000,143.3500,143.3600,34700
1490802839,143.3700,143.4100,143.3546,143.3800,37100
1490802840,143.3940,143.4100,143.3500,143.3600,48000
1490802959,143.4701,143.4800,143.4000,143.4000,40900
1490802960,143.4400,143.4900,143.4110,143.4800,50200
1490803079,143.4500,143.4657,143.4200,143.4400,55100
1490803139,143.5100,143.5200,143.4400,143.4500,84700
1490803140,143.5453,143.5500,143.4900,143.5049,71100
1490803200,143.5450,143.5646,143.5100,143.5407,82900
1490803261,143.5700,143.5900,143.5300,143.5500,30400
1490803379,143.5300,143.5800,143.5200,143.5800,45600
1490803380,143.5500,143.5612,143.5300,143.5375,30400
1490803440,143.5457,143.5800,143.5200,143.5500,46400
1490803558,143.5510,143.5600,143.5210,143.5500,37900
1490803561,143.5900,143.5900,143.5400,143.5600,52800
1490803678,143.6200,143.6460,143.5854,143.5900,52800
1490803681,143.6200,143.6600,143.6200,143.6300,41200
1490803740,143.6600,143.6600,143.6200,143.6225,33800
1490803800,143.6551,143.6900,143.6500,143.6500,41800
1490803919,143.6900,143.6900,143.6410,143.6500,67700
1490803979,143.6799,143.7000,143.6700,143.6900,82200
1490803980,143.6549,143.6800,143.6500,143.6753,38300
1490804098,143.6567,143.6590,143.6400,143.6568,29100
1490804100,143.6450,143.6700,143.6447,143.6500,19400
1490804160,143.6799,143.6799,143.6400,143.6465,31800
1490804221,143.7400,143.7499,143.6750,143.6800,79000
1490804284,143.7300,143.7500,143.6900,143.7400,48200
1490804340,143.7320,143.7500,143.7000,143.7320,34500
1490804400,143.7300,143.7500,143.7240,143.7390,44100
1490804519,143.7710,143.7800,143.7300,143.7400,41500
1490804520,143.7800,143.8100,143.7640,143.7700,50800
1490804584,143.7600,143.8050,143.7557,143.7800,52600
1490804641,143.7700,143.7900,143.7500,143.7601,22800
1490804759,143.7100,143.7900,143.7100,143.7700,34500
1490804760,143.7100,143.7401,143.7000,143.7000,13400
1490804820,143.6700,143.7200,143.6650,143.7100,121700
1490804881,143.7200,143.7247,143.6700,143.6700,45700
1490804998,143.7250,143.7362,143.7100,143.7284,22800
1490805000,143.7400,143.7500,143.7100,143.7200,36300
1490805063,143.7400,143.7500,143.7200,143.7400,25200
1490805120,143.7200,143.7400,143.7101,143.7300,13800
1490805180,143.7150,143.7200,143.7000,143.7100,7900
1490805299,143.7500,143.7550,143.7100,143.7100,28500
1490805300,143.7400,143.7550,143.7100,143.7500,30500
1490805363,143.7550,143.7700,143.7350,143.7400,28400
1490805420,143.7200,143.7600,143.7150,143.7500,19100
1490805538,143.7000,143.7200,143.6900,143.7200,22600
1490805540,143.6600,143.7000,143.6400,143.6900,50000
1490805659,143.5900,143.6600,143.5900,143.6500,48300
1490805660,143.6400,143.6500,143.5600,143.5960,36500
1490805721,143.6450,143.6580,143.6400,143.6485,12100
1490805790,143.6599,143.6699,143.6400,143.6495,19200
1490805841,143.6800,143.7000,143.6400,143.6500,16700
1490805959,143.6900,143.7100,143.6800,143.6853,27200
1490805960,143.6800,143.6900,143.6500,143.6900,16900
1490806079,143.6200,143.6800,143.5900,143.6800,31700
1490806083,143.6350,143.6400,143.6100,143.6100,14500
1490806147,143.6400,143.6600,143.6300,143.6373,10300
1490806203,143.6150,143.6500,143.6050,143.6372,19100
1490806319,143.6300,143.6400,143.6200,143.6200,15400
1490806321,143.6499,143.6500,143.6150,143.6300,11800
1490806388,143.6631,143.6800,143.6450,143.6461,24800
1490806499,143.6700,143.6800,143.6648,143.6653,15900
1490806500,143.5500,143.6600,143.5450,143.6600,54000
1490806560,143.5818,143.5900,143.5200,143.5600,35500
1490806623,143.5356,143.5800,143.5300,143.5800,29400
1490806681,143.5400,143.5500,143.5200,143.5300,16800
1490806741,143.5300,143.5700,143.5200,143.5500,25100
1490806801,143.5665,143.5800,143.5250,143.5300,15700
1490806919,143.5300,143.5800,143.5210,143.5700,15100
1490806920,143.5400,143.5400,143.5100,143.5300,20200
1490807039,143.6050,143.6599,143.5500,143.5500,31000
1490807040,143.6300,143.6300,143.6052,143.6080,17000
1490807103,143.6400,143.6500,143.6200,143.6400,11500
1490807167,143.6100,143.6699,143.6000,143.6310,37200
1490807224,143.6300,143.6300,143.6000,143.6100,8200
1490807283,143.6200,143.6352,143.6100,143.6300,13900
1490807343,143.6268,143.6300,143.6200,143.6250,15700
1490807400,143.6100,143.6310,143.6036,143.6300,19800
1490807519,143.6600,143.6600,143.5700,143.6001,25700
1490807520,143.6501,143.6661,143.6400,143.6600,9500
1490807584,143.6500,143.7000,143.6400,143.6600,38300
1490807643,143.6800,143.6832,143.6350,143.6500,29000
1490807701,143.6800,143.6900,143.6600,143.6800,16500
1490807819,143.7000,143.7000,143.6700,143.6800,27800
1490807820,143.6900,143.7200,143.6900,143.6900,45900
1490807881,143.7057,143.7057,143.6500,143.6900,39700
1490807941,143.7300,143.7400,143.7050,143.7050,29300
1490808059,143.7750,143.8000,143.7400,143.7400,40500
1490808060,143.8173,143.8200,143.7700,143.7800,111100
1490808120,143.8400,143.8700,143.8000,143.8200,119800
1490808239,143.8584,143.9000,143.8365,143.8400,66200
1490808241,143.8599,143.8700,143.8200,143.8553,33200
